gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3457082410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173756883/original.jpeg	https://www.inaturalist.org/photos/173756883					2021-12-27T22:13:26Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3457060961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173524260/original.jpg	https://www.inaturalist.org/photos/173524260					2021-12-24T20:09:31Z	madzz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	madzz
3457060961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173524233/original.jpg	https://www.inaturalist.org/photos/173524233					2021-12-24T20:09:31Z	madzz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	madzz
3457060961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173524251/original.jpg	https://www.inaturalist.org/photos/173524251					2021-12-24T20:09:31Z	madzz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	madzz
3457060961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173524243/original.jpg	https://www.inaturalist.org/photos/173524243					2021-12-24T20:09:31Z	madzz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	madzz
3457046630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172676626/original.jpg	https://www.inaturalist.org/photos/172676626					2021-12-17T17:57:59Z	Hannah Austin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah Austin
3457046630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172676651/original.jpg	https://www.inaturalist.org/photos/172676651					2021-12-17T17:57:59Z	Hannah Austin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah Austin
3457035370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175708297/original.jpg	https://www.inaturalist.org/photos/175708297					2022-01-11T20:10:00Z	mjpapay		iNaturalist	http://creativecommons.org/licenses/by/4.0/	mjpapay
3457030217	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171568291/original.jpg	https://www.inaturalist.org/photos/171568291					2021-08-06T13:12:14Z	Frank Moses		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frank Moses
3457014222	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174127011/original.jpeg	https://www.inaturalist.org/photos/174127011					2021-12-29T15:05:12Z	Chase Wilson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Wilson
3457014222	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174127002/original.jpeg	https://www.inaturalist.org/photos/174127002					2021-12-29T15:05:12Z	Chase Wilson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Wilson
3457013759	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173900214/original.jpg	https://www.inaturalist.org/photos/173900214					2021-12-28T17:38:33Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3457009519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172188556/original.jpg	https://www.inaturalist.org/photos/172188556					2021-12-12T18:52:40Z	Barbara Katzenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Barbara Katzenberg
3456977819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171320903/original.jpg	https://www.inaturalist.org/photos/171320903					2021-12-04T16:00:22Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456958796	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171385492/original.jpg	https://www.inaturalist.org/photos/171385492					2021-12-04T19:46:11Z	Alex Karasoulos		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alex Karasoulos
3456953470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171701512/original.jpg	https://www.inaturalist.org/photos/171701512					2021-12-07T19:21:50Z	mjpapay		iNaturalist	http://creativecommons.org/licenses/by/4.0/	mjpapay
3456948234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171682086/original.jpg	https://www.inaturalist.org/photos/171682086					2021-12-07T16:26:01Z	Josh Emm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Emm
3456942259	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172097004/original.jpg	https://www.inaturalist.org/photos/172097004					2021-12-11T19:16:52Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456931823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174843050/original.jpeg	https://www.inaturalist.org/photos/174843050					2022-01-04T21:01:05Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456926570	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173674744/original.jpeg	https://www.inaturalist.org/photos/173674744					2021-12-26T20:17:48Z	Suzanne Mrozak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Suzanne Mrozak
3456923315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174452581/original.jpeg	https://www.inaturalist.org/photos/174452581					2022-01-01T22:04:56Z	Court Harding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Court Harding
3456909403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173641161/original.jpeg	https://www.inaturalist.org/photos/173641161					2021-12-26T23:45:04Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456899341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175149586/original.jpeg	https://www.inaturalist.org/photos/175149586					2021-12-31T23:56:15Z	anura		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anura
3456873226	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172184218/original.jpg	https://www.inaturalist.org/photos/172184218					2021-12-12T16:54:40Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456843635	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176612267/original.jpeg	https://www.inaturalist.org/photos/176612267					2022-01-20T22:24:23Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456833375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170759802/original.jpg	https://www.inaturalist.org/photos/170759802					2021-11-29T17:18:59Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456814496	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171319109/original.jpg	https://www.inaturalist.org/photos/171319109					2021-12-04T17:59:28Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456793008	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175306262/original.jpg	https://www.inaturalist.org/photos/175306262					2022-01-08T18:42:11Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456782267	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/167011026/original.jpg	https://www.inaturalist.org/photos/167011026					2021-11-02T15:38:37Z	David Govatski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Govatski
3456768608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176088039/original.jpeg	https://www.inaturalist.org/photos/176088039					2022-01-15T22:53:28Z	Nate Hartley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate Hartley
3456765507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143739796/original.jpg	https://www.inaturalist.org/photos/143739796					2021-07-14T13:25:13Z	Kate Danziger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kate Danziger
3456765507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143739811/original.jpg	https://www.inaturalist.org/photos/143739811					2021-07-14T13:25:13Z	Kate Danziger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kate Danziger
3456765507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143739773/original.jpg	https://www.inaturalist.org/photos/143739773					2021-07-14T13:25:13Z	Kate Danziger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kate Danziger
3456765507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143739834/original.jpg	https://www.inaturalist.org/photos/143739834					2021-07-14T13:25:13Z	Kate Danziger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kate Danziger
3456735136	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171119676/original.jpg	https://www.inaturalist.org/photos/171119676					2021-12-01T08:42:42Z	dijonsweets		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dijonsweets
3456708884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144550937/original.jpg	https://www.inaturalist.org/photos/144550937					2021-07-02T15:52:13Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3456708884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144550978/original.jpg	https://www.inaturalist.org/photos/144550978					2021-07-02T15:52:13Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3456708884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144551000/original.jpg	https://www.inaturalist.org/photos/144551000					2021-07-02T15:52:13Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3456708884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144550953/original.jpg	https://www.inaturalist.org/photos/144550953					2021-07-02T15:52:13Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3456708884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144551018/original.jpg	https://www.inaturalist.org/photos/144551018					2021-07-02T15:52:13Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3456663026	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146701059/original.jpeg	https://www.inaturalist.org/photos/146701059					2021-07-27T22:55:49Z	Max Miley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Max Miley
3456663026	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146701040/original.jpeg	https://www.inaturalist.org/photos/146701040					2021-07-27T22:55:46Z	Max Miley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Max Miley
3456633885	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175929255/original.jpg	https://www.inaturalist.org/photos/175929255					2022-01-14T16:28:51Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456601971	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/164287025/original.jpg	https://www.inaturalist.org/photos/164287025					2021-10-18T18:55:21Z	Alex Karasoulos		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alex Karasoulos
3456596961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174012624/original.jpg	https://www.inaturalist.org/photos/174012624					2021-12-29T18:12:21Z	karenhirschberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karenhirschberg
3456596961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174012633/original.jpg	https://www.inaturalist.org/photos/174012633					2021-12-29T18:12:21Z	karenhirschberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karenhirschberg
3456574797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171004317/original.jpg	https://www.inaturalist.org/photos/171004317					2021-12-01T14:48:04Z	jackollis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jackollis
3456542240	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175152972/original.jpg	https://www.inaturalist.org/photos/175152972					2021-12-25T18:05:45Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
3456533130	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173635149/original.jpeg	https://www.inaturalist.org/photos/173635149					2021-12-26T20:33:45Z	lovecamp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lovecamp
3456529868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173988242/original.jpeg	https://www.inaturalist.org/photos/173988242					2021-12-23T18:58:28Z	ecoexplore_sc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ecoexplore_sc
3456513201	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170895078/original.jpeg	https://www.inaturalist.org/photos/170895078					2021-11-30T19:24:38Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456494857	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175421885/original.jpg	https://www.inaturalist.org/photos/175421885					2022-01-09T17:09:06Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456492090	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173634210/original.jpg	https://www.inaturalist.org/photos/173634210					2021-12-26T20:25:10Z	jdware		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jdware
3456477927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170479349/original.jpg	https://www.inaturalist.org/photos/170479349					2021-11-27T19:23:04Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456469660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174184284/original.jpeg	https://www.inaturalist.org/photos/174184284					2021-12-30T20:16:04Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456467770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173621314/original.jpg	https://www.inaturalist.org/photos/173621314					2021-12-26T17:05:39Z	Jef Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jef Taylor
3456459116	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172674447/original.jpg	https://www.inaturalist.org/photos/172674447					2021-12-17T17:44:49Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456459116	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172674477/original.jpg	https://www.inaturalist.org/photos/172674477					2021-12-17T17:44:49Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456459116	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172674494/original.jpg	https://www.inaturalist.org/photos/172674494					2021-12-17T17:44:49Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456459116	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172674462/original.jpg	https://www.inaturalist.org/photos/172674462					2021-12-17T17:44:49Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456446028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171320814/original.jpg	https://www.inaturalist.org/photos/171320814					2021-12-04T16:06:20Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456409710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172408726/original.jpeg	https://www.inaturalist.org/photos/172408726					2021-12-14T22:31:55Z	tarpinian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tarpinian
3456402056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171345905/original.jpeg	https://www.inaturalist.org/photos/171345905					2021-12-04T19:30:24Z	Jack Cadwell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jack Cadwell
3456402056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171345933/original.jpeg	https://www.inaturalist.org/photos/171345933					2021-12-04T19:30:24Z	Jack Cadwell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jack Cadwell
3456391495	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/166697216/original.jpg	https://www.inaturalist.org/photos/166697216					2021-10-31T16:09:42Z	Stephen Tirone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Tirone
3456391495	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/166697219/original.jpg	https://www.inaturalist.org/photos/166697219					2021-10-31T16:09:42Z	Stephen Tirone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Tirone
3456391495	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/166697202/original.jpg	https://www.inaturalist.org/photos/166697202					2021-10-31T16:09:42Z	Stephen Tirone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Tirone
3456383379	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171207983/original.jpeg	https://www.inaturalist.org/photos/171207983					2021-12-03T21:28:54Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456357084	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174193590/original.jpeg	https://www.inaturalist.org/photos/174193590					2021-12-30T23:14:33Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456348446	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172675103/original.jpg	https://www.inaturalist.org/photos/172675103					2021-12-17T17:52:54Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456348446	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172675126/original.jpg	https://www.inaturalist.org/photos/172675126					2021-12-17T17:52:54Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456346656	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144331231/original.jpg	https://www.inaturalist.org/photos/144331231					2021-07-14T16:21:45Z	gsarajg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gsarajg
3456346656	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144331207/original.jpg	https://www.inaturalist.org/photos/144331207					2021-07-14T16:21:38Z	gsarajg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gsarajg
3456342057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173658342/original.jpg	https://www.inaturalist.org/photos/173658342					2021-12-26T15:05:27Z	Bill MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill MacIndewar
3456342057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173658358/original.jpg	https://www.inaturalist.org/photos/173658358					2021-12-26T15:05:27Z	Bill MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill MacIndewar
3456342057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173658324/original.jpg	https://www.inaturalist.org/photos/173658324					2021-12-26T15:05:27Z	Bill MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill MacIndewar
3456342057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173658332/original.jpg	https://www.inaturalist.org/photos/173658332					2021-12-26T15:05:27Z	Bill MacIndewar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill MacIndewar
3456314886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175072034/original.jpeg	https://www.inaturalist.org/photos/175072034					2022-01-06T18:35:08Z	Lynn Harper		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Lynn Harper
3456312955	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170519422/original.jpeg	https://www.inaturalist.org/photos/170519422					2021-11-27T17:40:03Z	camryn_keeno		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	camryn_keeno
3456286419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174045582/original.jpeg	https://www.inaturalist.org/photos/174045582					2021-12-29T20:07:32Z	brpvlnteer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brpvlnteer
3456277286	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130183574/original.jpeg	https://www.inaturalist.org/photos/130183574					2021-05-15T22:57:08Z	lma82		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lma82
3456260429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175421843/original.jpg	https://www.inaturalist.org/photos/175421843					2022-01-09T17:14:19Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456180401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171366502/original.jpeg	https://www.inaturalist.org/photos/171366502					2021-12-01T00:02:26Z	Fhar Miess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fhar Miess
3456175538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173667935/original.jpeg	https://www.inaturalist.org/photos/173667935					2021-12-23T19:21:13Z	gizzardscout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gizzardscout
3456175538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173667949/original.jpeg	https://www.inaturalist.org/photos/173667949					2021-12-23T19:21:30Z	gizzardscout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gizzardscout
3456099161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162934806/original.jpg	https://www.inaturalist.org/photos/162934806					2021-10-10T12:08:21Z	Alex Karasoulos		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alex Karasoulos
3456099161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162934938/original.jpg	https://www.inaturalist.org/photos/162934938					2021-10-10T12:08:21Z	Alex Karasoulos		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alex Karasoulos
3456099161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162934859/original.jpg	https://www.inaturalist.org/photos/162934859					2021-10-10T12:08:21Z	Alex Karasoulos		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alex Karasoulos
3456078490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171792954/original.jpg	https://www.inaturalist.org/photos/171792954					2021-12-05T21:08:44Z	ssmyers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ssmyers
3456078490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171792978/original.jpg	https://www.inaturalist.org/photos/171792978					2021-12-05T21:08:44Z	ssmyers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ssmyers
3456078490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171792964/original.jpg	https://www.inaturalist.org/photos/171792964					2021-12-05T21:08:44Z	ssmyers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ssmyers
3456075016	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175712723/original.jpeg	https://www.inaturalist.org/photos/175712723					2016-02-19T22:08:28Z	Kyle Aldinger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Aldinger
3456060547	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173118377/original.jpg	https://www.inaturalist.org/photos/173118377					2021-12-21T17:28:01Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3456060547	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173118368/original.jpg	https://www.inaturalist.org/photos/173118368					2021-12-21T17:28:01Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3456054664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173892992/original.jpeg	https://www.inaturalist.org/photos/173892992					2021-12-28T22:02:11Z	chris buelow		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chris buelow
3456046430	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172519381/original.jpeg	https://www.inaturalist.org/photos/172519381					2021-12-16T00:37:37Z	Nate Hartley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate Hartley
3456028889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172798289/original.jpg	https://www.inaturalist.org/photos/172798289					2021-12-18T19:18:34Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3456004375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172675531/original.jpg	https://www.inaturalist.org/photos/172675531					2021-12-17T17:56:46Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3456004375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172675552/original.jpg	https://www.inaturalist.org/photos/172675552					2021-12-17T17:56:46Z	laniej9		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laniej9
3455976486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173453450/original.jpg	https://www.inaturalist.org/photos/173453450					2021-12-24T17:31:27Z	Steve Hromada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Hromada
3455976486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173453420/original.jpg	https://www.inaturalist.org/photos/173453420					2021-12-24T17:31:27Z	Steve Hromada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Hromada
3455948150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172096895/original.jpg	https://www.inaturalist.org/photos/172096895					2021-12-11T19:30:27Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
3455934919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174245203/original.jpg	https://www.inaturalist.org/photos/174245203					2021-12-29T18:57:14Z	jackollis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jackollis
3455933923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/173736572/original.jpg	https://www.inaturalist.org/photos/173736572					2021-12-27T16:33:20Z	Ethan Dropkin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ethan Dropkin
3455924562	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170629313/original.jpg	https://www.inaturalist.org/photos/170629313					2021-11-28T19:06:08Z	Richard Waite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Waite
