gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3925437935	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235294420/original.jpg	https://www.inaturalist.org/photos/235294420					2022-10-03T16:31:18Z	Rochelle Davis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rochelle Davis
3925437935	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235294402/original.jpg	https://www.inaturalist.org/photos/235294402					2022-10-03T16:31:18Z	Rochelle Davis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rochelle Davis
3925437935	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235294440/original.jpg	https://www.inaturalist.org/photos/235294440					2022-10-03T16:31:18Z	Rochelle Davis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rochelle Davis
3925041112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235575407/original.jpeg	https://www.inaturalist.org/photos/235575407					2022-10-06T21:30:46Z	Peter Zika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Zika
3925041112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235575409/original.jpeg	https://www.inaturalist.org/photos/235575409					2022-10-06T21:30:50Z	Peter Zika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Zika
3925041112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235575444/original.jpeg	https://www.inaturalist.org/photos/235575444					2022-10-06T21:30:00Z	Peter Zika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Zika
3925041112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235574874/original.jpeg	https://www.inaturalist.org/photos/235574874					2022-10-06T21:37:10Z	Peter Zika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Zika
3925041112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235574890/original.jpeg	https://www.inaturalist.org/photos/235574890					2022-10-06T21:30:43Z	Peter Zika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Zika
3925001020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235459496/original.jpg	https://www.inaturalist.org/photos/235459496					2022-09-16T17:34:04Z	rburke93		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rburke93
3923712493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234760421/original.jpeg	https://www.inaturalist.org/photos/234760421					2022-07-22T01:53:54Z	Drew Goebel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Drew Goebel
3923712493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234760394/original.jpeg	https://www.inaturalist.org/photos/234760394					2022-07-22T01:53:35Z	Drew Goebel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Drew Goebel
3923652234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234671755/original.jpeg	https://www.inaturalist.org/photos/234671755					2022-09-29T21:23:30Z	Helen A. Czech		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helen A. Czech
3923652234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234676595/original.jpeg	https://www.inaturalist.org/photos/234676595					2022-09-29T21:26:00Z	Helen A. Czech		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helen A. Czech
3923652234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234676567/original.jpeg	https://www.inaturalist.org/photos/234676567					2022-09-29T21:25:45Z	Helen A. Czech		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helen A. Czech
3923652234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234219388/original.jpeg	https://www.inaturalist.org/photos/234219388					2022-09-29T21:21:44Z	Helen A. Czech		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helen A. Czech
3923652234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234676541/original.jpeg	https://www.inaturalist.org/photos/234676541					2022-09-29T21:19:54Z	Helen A. Czech		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helen A. Czech
3923526539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234726007/original.jpg	https://www.inaturalist.org/photos/234726007					2022-10-03T16:08:16Z	Mark McKnight		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark McKnight
3923526539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234725988/original.jpg	https://www.inaturalist.org/photos/234725988					2022-10-03T16:08:16Z	Mark McKnight		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark McKnight
3923526539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234726028/original.jpg	https://www.inaturalist.org/photos/234726028					2022-10-03T16:08:16Z	Mark McKnight		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark McKnight
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234543655/original.jpg	https://www.inaturalist.org/photos/234543655					2022-10-02T18:56:41Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234543771/original.jpg	https://www.inaturalist.org/photos/234543771					2022-10-02T18:56:45Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234544293/original.jpg	https://www.inaturalist.org/photos/234544293					2022-10-02T18:56:02Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234544052/original.jpg	https://www.inaturalist.org/photos/234544052					2022-10-02T18:56:04Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234543886/original.jpg	https://www.inaturalist.org/photos/234543886					2022-10-02T18:56:10Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923457408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/234543987/original.jpg	https://www.inaturalist.org/photos/234543987					2022-10-02T18:56:19Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3923425896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233668878/original.jpg	https://www.inaturalist.org/photos/233668878					2022-09-28T20:48:52Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3923425896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233668857/original.jpg	https://www.inaturalist.org/photos/233668857					2022-09-28T20:48:52Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3923425896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233668906/original.jpg	https://www.inaturalist.org/photos/233668906					2022-09-28T20:48:52Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3923415342	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65501058/original.jpg	https://www.inaturalist.org/photos/65501058					2020-04-01T20:21:12Z	David Cappaert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Cappaert
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232704790/original.jpg	https://www.inaturalist.org/photos/232704790					2022-09-24T23:16:28Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232704739/original.jpg	https://www.inaturalist.org/photos/232704739					2022-09-24T23:16:12Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232704802/original.jpg	https://www.inaturalist.org/photos/232704802					2022-09-24T23:18:54Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232704712/original.jpg	https://www.inaturalist.org/photos/232704712					2022-09-24T23:16:38Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232703681/original.jpg	https://www.inaturalist.org/photos/232703681					2022-09-24T23:24:56Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923402710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232704693/original.jpg	https://www.inaturalist.org/photos/232704693					2022-09-24T23:17:31Z	Chris Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Floyd
3923243320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49943753/original.jpg	https://www.inaturalist.org/photos/49943753					2019-08-31T20:16:25Z	David Cappaert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Cappaert
3923222631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/229277489/original.jpeg	https://www.inaturalist.org/photos/229277489					2022-09-10T19:20:29Z	Matt Nusstein		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Nusstein
3915666883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232857951/original.jpg	https://www.inaturalist.org/photos/232857951					2022-07-14T17:58:55Z	Susie H.		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susie H.
3915666883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232857920/original.jpg	https://www.inaturalist.org/photos/232857920					2022-07-14T17:59:04Z	Susie H.		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susie H.
3915645005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232979544/original.jpeg	https://www.inaturalist.org/photos/232979544					2022-09-26T01:12:16Z	ohrely		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	ohrely
3915645005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232979570/original.jpeg	https://www.inaturalist.org/photos/232979570					2022-09-26T01:11:20Z	ohrely		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	ohrely
3915645005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232979599/original.jpeg	https://www.inaturalist.org/photos/232979599					2022-09-26T01:11:35Z	ohrely		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	ohrely
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544769/original.jpg	https://www.inaturalist.org/photos/232544769					2022-09-21T20:01:49Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544837/original.jpg	https://www.inaturalist.org/photos/232544837					2022-09-21T20:01:41Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544725/original.jpg	https://www.inaturalist.org/photos/232544725					2022-09-21T20:02:41Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544834/original.jpg	https://www.inaturalist.org/photos/232544834					2022-09-21T20:01:40Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544571/original.jpg	https://www.inaturalist.org/photos/232544571					2022-09-21T20:03:42Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544863/original.jpg	https://www.inaturalist.org/photos/232544863					2022-09-21T20:01:37Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544716/original.jpg	https://www.inaturalist.org/photos/232544716					2022-09-21T20:02:44Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915580822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232544644/original.jpg	https://www.inaturalist.org/photos/232544644					2022-09-21T20:03:37Z	Randy A Nonenmacher		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Randy A Nonenmacher
3915568528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232896198/original.jpeg	https://www.inaturalist.org/photos/232896198					2022-09-25T20:54:47Z	xaxy13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	xaxy13
3915568528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232896234/original.jpeg	https://www.inaturalist.org/photos/232896234					2022-09-25T20:54:41Z	xaxy13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	xaxy13
3915568528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232896261/original.jpeg	https://www.inaturalist.org/photos/232896261					2022-09-25T20:54:37Z	xaxy13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	xaxy13
3915568528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232896288/original.jpeg	https://www.inaturalist.org/photos/232896288					2022-09-25T20:54:27Z	xaxy13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	xaxy13
3915504164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232906258/original.jpeg	https://www.inaturalist.org/photos/232906258					2022-09-24T18:14:54Z	Jenny Glenn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jenny Glenn
3915473805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233145853/original.jpeg	https://www.inaturalist.org/photos/233145853					2022-09-26T17:32:00Z	Kim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kim
3915374669	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232353674/original.jpeg	https://www.inaturalist.org/photos/232353674					2022-09-23T15:43:12Z	streettwanderer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	streettwanderer
3915334052	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231920473/original.jpg	https://www.inaturalist.org/photos/231920473					2022-09-19T17:24:26Z	Jamie Fearon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie Fearon
3915334052	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231920814/original.jpg	https://www.inaturalist.org/photos/231920814					2022-09-19T17:24:48Z	Jamie Fearon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie Fearon
3915334052	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231920708/original.jpg	https://www.inaturalist.org/photos/231920708					2022-09-19T17:23:41Z	Jamie Fearon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie Fearon
3915275441	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149743028/original.jpeg	https://www.inaturalist.org/photos/149743028					2021-08-09T19:49:46Z	tarpinian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tarpinian
3912312572	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231165700/original.jpeg	https://www.inaturalist.org/photos/231165700					2022-09-14T19:44:35Z	Anna Battaglia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anna Battaglia
3912193150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/230627151/original.jpg	https://www.inaturalist.org/photos/230627151					2019-07-30T12:27:00Z	jckawalec		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jckawalec
3912067255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231331684/original.jpg	https://www.inaturalist.org/photos/231331684					2022-09-14T19:59:37Z	elieschescke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	elieschescke
3903629737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/229555569/original.jpeg	https://www.inaturalist.org/photos/229555569					2022-09-04T20:44:05Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
3903483925	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/229475810/original.jpeg	https://www.inaturalist.org/photos/229475810					2022-09-11T15:32:13Z	Carly M. Guido		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carly M. Guido
3903186766	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225978720/original.jpg	https://www.inaturalist.org/photos/225978720					2022-08-28T23:17:48Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3903186766	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225978748/original.jpg	https://www.inaturalist.org/photos/225978748					2022-08-28T23:17:48Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3903186766	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225978677/original.jpg	https://www.inaturalist.org/photos/225978677					2022-08-28T23:17:48Z	Leah Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Leah Fulton
3903079091	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/228200864/original.jpeg	https://www.inaturalist.org/photos/228200864					2022-07-12T01:49:04Z	Eric C. Maxwell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric C. Maxwell
3903072563	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/227789623/original.jpg	https://www.inaturalist.org/photos/227789623					2022-09-04T22:07:49Z	eparedes17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eparedes17
3903072563	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/227789572/original.jpg	https://www.inaturalist.org/photos/227789572					2022-09-04T22:07:49Z	eparedes17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eparedes17
3903072563	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/227789597/original.jpg	https://www.inaturalist.org/photos/227789597					2022-09-04T22:07:49Z	eparedes17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eparedes17
3903011685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225718852/original.jpg	https://www.inaturalist.org/photos/225718852					2022-08-26T23:15:04Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3903011685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225718786/original.jpg	https://www.inaturalist.org/photos/225718786					2022-08-26T23:15:04Z	Andrew Conboy		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Conboy
3902682167	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224747928/original.jpg	https://www.inaturalist.org/photos/224747928					2022-08-23T14:39:30Z	meganoakley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	meganoakley
3902682167	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224748031/original.jpg	https://www.inaturalist.org/photos/224748031					2022-08-23T14:39:30Z	meganoakley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	meganoakley
3902481645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/228053942/original.jpg	https://www.inaturalist.org/photos/228053942					2022-09-05T16:39:58Z	Matthew Thompson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Thompson
3902365587	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224873789/original.jpeg	https://www.inaturalist.org/photos/224873789					2022-08-10T21:56:37Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
3902280057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224499352/original.jpg	https://www.inaturalist.org/photos/224499352					2022-08-21T17:08:45Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3902280057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224499433/original.jpg	https://www.inaturalist.org/photos/224499433					2022-08-21T17:08:45Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3902280057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224499379/original.jpg	https://www.inaturalist.org/photos/224499379					2022-08-21T17:08:45Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3902280057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224499406/original.jpg	https://www.inaturalist.org/photos/224499406					2022-08-21T17:08:45Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3902280057	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224499327/original.jpg	https://www.inaturalist.org/photos/224499327					2022-08-21T17:08:45Z	Emily Summerbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Emily Summerbell
3902269841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217891516/original.jpg	https://www.inaturalist.org/photos/217891516					2022-07-24T17:43:17Z	MC Barnhart		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MC Barnhart
3902269841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217891441/original.jpg	https://www.inaturalist.org/photos/217891441					2022-07-24T17:43:17Z	MC Barnhart		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MC Barnhart
3892666332	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116345566/original.jpg	https://www.inaturalist.org/photos/116345566					2021-03-17T21:53:50Z	Matthew Thompson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Thompson
3892661531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221226215/original.jpg	https://www.inaturalist.org/photos/221226215					2022-05-28T15:57:10Z	DW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	DW
3892661531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221226159/original.jpg	https://www.inaturalist.org/photos/221226159					2022-05-28T15:57:10Z	DW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	DW
3892661531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221226188/original.jpg	https://www.inaturalist.org/photos/221226188					2022-05-28T15:57:10Z	DW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	DW
3892661531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221225970/original.jpg	https://www.inaturalist.org/photos/221225970					2022-05-28T15:57:10Z	DW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	DW
3892640486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218615163/original.jpg	https://www.inaturalist.org/photos/218615163					2022-07-30T12:17:47Z	bdale1334		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bdale1334
3892596488	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218665244/original.jpeg	https://www.inaturalist.org/photos/218665244					2022-07-30T19:16:26Z	naturequ33r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturequ33r
3892596488	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218665168/original.jpeg	https://www.inaturalist.org/photos/218665168					2022-07-30T19:15:53Z	naturequ33r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturequ33r
3892596488	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218665209/original.jpeg	https://www.inaturalist.org/photos/218665209					2022-07-30T19:15:56Z	naturequ33r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturequ33r
3892586513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218613223/original.jpeg	https://www.inaturalist.org/photos/218613223					2022-07-30T16:15:33Z	John Boldt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Boldt
3892581465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217918603/original.jpg	https://www.inaturalist.org/photos/217918603					2022-07-28T14:07:27Z	Matt Unitis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Unitis
3892581465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217918479/original.jpg	https://www.inaturalist.org/photos/217918479					2022-07-28T14:07:27Z	Matt Unitis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Unitis
3892578719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221645261/original.jpg	https://www.inaturalist.org/photos/221645261					2022-07-29T22:43:48Z	Schmitty		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Schmitty
3892564496	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218538560/original.jpeg	https://www.inaturalist.org/photos/218538560					2022-07-30T16:35:45Z	hb2000		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hb2000
3892564496	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218495126/original.jpeg	https://www.inaturalist.org/photos/218495126					2022-07-30T16:35:55Z	hb2000		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hb2000
3892441102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/222657596/original.jpeg	https://www.inaturalist.org/photos/222657596					2022-08-13T18:39:16Z	Stuart Davis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stuart Davis
3892382578	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221364069/original.jpg	https://www.inaturalist.org/photos/221364069					2022-06-06T23:54:00Z	tomfeild		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomfeild
3892382578	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/221364081/original.jpg	https://www.inaturalist.org/photos/221364081					2022-06-06T23:54:33Z	tomfeild		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomfeild
