gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3858968434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211884760/original.jpeg	https://www.inaturalist.org/photos/211884760					2022-07-05T03:27:29Z	Emily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Emily
3858968434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211884733/original.jpeg	https://www.inaturalist.org/photos/211884733					2022-07-05T03:27:29Z	Emily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Emily
3858932464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203470506/original.jpg	https://www.inaturalist.org/photos/203470506					2022-06-04T18:16:00Z	desal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	desal
3858924530	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203671294/original.jpeg	https://www.inaturalist.org/photos/203671294					2022-06-05T18:08:15Z	warlord72003		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	warlord72003
3858878359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209584527/original.jpg	https://www.inaturalist.org/photos/209584527					2022-06-25T14:05:56Z	bjaynes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bjaynes
3858878359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209584482/original.jpg	https://www.inaturalist.org/photos/209584482					2022-06-25T14:05:56Z	bjaynes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bjaynes
3858857394	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205455352/original.jpg	https://www.inaturalist.org/photos/205455352					2022-06-12T14:36:36Z	gantz16		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gantz16
3858826287	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205130824/original.jpg	https://www.inaturalist.org/photos/205130824					2022-06-10T19:34:22Z	setsubun		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	setsubun
3858709599	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201662640/original.jpg	https://www.inaturalist.org/photos/201662640					2022-05-29T20:13:53Z	Jef Boeke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jef Boeke
3858609426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203309188/original.jpg	https://www.inaturalist.org/photos/203309188					2022-06-04T18:59:50Z	Peter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter
3858595702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206260012/original.jpg	https://www.inaturalist.org/photos/206260012					2022-06-14T17:17:34Z	Elizabeth Halasz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Halasz
3858582092	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/202728295/original.jpg	https://www.inaturalist.org/photos/202728295					2022-06-02T12:53:01Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3858547871	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208515622/original.jpg	https://www.inaturalist.org/photos/208515622					2022-06-23T17:11:55Z	amcdon20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amcdon20
3858533924	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206657452/original.jpeg	https://www.inaturalist.org/photos/206657452					2022-06-14T19:59:13Z	Emily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Emily
