gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3859221266																										123604126										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-28T02:14:37Z			https://www.inaturalist.org/observations/123604126					Mike Gooley												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/123604126	123604126		Mike Gooley																																	2022-06-26T08:09:00-04:00	08:09:00-04:00						2022/06/26 8:09 AM																US	Massachusetts				West Newton, Newton, MA, USA												42.3543558209	-71.231428769	EPSG:4326	8																																		273693467				Tom Murray		2022-06-26T22:34:00Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859202485																										51599799										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:25:52Z			https://www.inaturalist.org/observations/51599799					MaLisa Spring												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28030m at the request of the observer			https://www.inaturalist.org/observations/51599799	51599799		MaLisa Spring						adult																https://www.inaturalist.org/taxa/47153-Cydia-pomonella ?											2020-06-30T21:19:00-04:00	21:19:00-04:00						2020/06/30 9:19 PM EDT																US	Ohio				Ohio, US												39.8717169459	-82.9645870129	EPSG:4326	28030																																		141564347				Kyhl Austin		2020-11-13T22:14:41Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859200513																										53224807										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:25:07Z			https://www.inaturalist.org/observations/53224807					Brian Wulker												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/53224807	53224807		Brian Wulker						adult																											2020-07-15T23:00:41-04:00	23:00:41-04:00						2020-07-15 11:00:41 PM EDT																US	Ohio				Cheviot, OH 45211, USA												39.1528160655	-84.6184942871	EPSG:4326	5																																		117393605				Brian Wulker		2020-07-16T03:25:47Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859192538																										53222162										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:25:07Z			https://www.inaturalist.org/observations/53222162					bkfj												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/53222162	53222162		bkfj																																	2020-07-15T22:27:58-04:00	22:27:58-04:00						2020-07-15 10:27:58 PM EDT																US	New Jersey				Dennis, NJ, USA												39.2053232094	-74.8701393977	EPSG:4326	208																																		117386705				bkfj		2020-07-16T02:42:55Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859191597																										67795132										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:23:08Z			https://www.inaturalist.org/observations/67795132					amoorehouse												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67795132	67795132		amoorehouse																																	2016-08-11T23:47:00-05:00	23:47:00-05:00						2016/08/11 11:47 PM CDT																US	Illinois				Warsaw, IL 62379, USA												40.3587815845	-91.4187911058	EPSG:4326	8																																		149787070				amoorehouse		2021-01-09T14:42:34Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859147423																										30944924										http://creativecommons.org/publicdomain/zero/1.0/			2022-05-31T14:28:36Z			https://www.inaturalist.org/observations/30944924					kcthetc1												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/30944924	30944924		kcthetc1						adult																											2019-08-04T00:07:00-04:00	00:07:00-04:00						2019/08/04 12:07 AM EDT																US	South Carolina				Pickens County, SC, USA												35.0286104385	-82.6866751939	EPSG:4326	22																																		67058646				kcthetc1		2019-08-16T18:24:10Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859068744																										87940931										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:15:31Z			https://www.inaturalist.org/observations/87940931					amoorehouse												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/87940931	87940931		amoorehouse																																	2021-07-15T22:19:00-05:00	22:19:00-05:00						2021/07/15 10:19 PM CDT																US	Illinois				Hancock County, IL, USA												40.460187429	-91.3589033033	EPSG:4326	8																																		192843257				amoorehouse		2021-07-21T02:13:39Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859066399																										31723307										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:38:17Z			https://www.inaturalist.org/observations/31723307					Victor W Fazio III												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/31723307	31723307		Victor W Fazio III						adult																											2019-08-23T06:32:00-04:00	06:32:00-04:00						2019/08/23 6:32 AM EDT																US	Ohio				Tiffin, OH 44883, USA												41.10156019	-83.1782358762	EPSG:4326	4																																		68763264				Victor W Fazio III		2019-08-29T13:30:23Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859062417																										30985381										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:28:25Z			https://www.inaturalist.org/observations/30985381					judywelna												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/30985381	30985381		judywelna						adult																3492 – Cydia pomonella – Codling Moth											2019-08-16T22:22:00-04:00	22:22:00-04:00						2019/08/16 10:22 PM EDT																US	Vermont				Georgia, VT, USA												44.7057516061	-73.1460077829	EPSG:4326	45																																		67151884				judywelna		2019-08-17T13:08:46Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859025423																										27981387										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-31T14:38:49Z			https://www.inaturalist.org/observations/27981387					Jeff Skrentny												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/27981387	27981387		Jeff Skrentny																																	2019-06-30T23:53:43-05:00	23:53:43-05:00						Sun Jun 30 2019 23:53:43 GMT-0500 (CDT)																US	Illinois				Monticello Manor, Irving Park, Chicago, Cook County, IL, USA												41.9571116667	-87.7192533333	EPSG:4326	10																																		60932502				Jeff Skrentny		2019-07-01T05:05:59Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3859015555																										53685190										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-29T22:10:40Z			https://www.inaturalist.org/observations/53685190					Larry Clarfeld												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/53685190	53685190		Larry Clarfeld						adult																											2020-07-18T22:18:00-04:00	22:18:00-04:00						2020/07/18 10:18 PM EDT																US	Vermont				Hiawatha Ave												44.4918848	-73.1265585	EPSG:4326	184																																		118285875				Larry Clarfeld		2020-07-20T02:29:17Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858976506																										55995816										http://creativecommons.org/licenses/by-nc/4.0/			2022-05-29T22:09:45Z			https://www.inaturalist.org/observations/55995816					stigmergy												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 27630m at the request of the observer			https://www.inaturalist.org/observations/55995816	55995816		stigmergy						adult																											2020-08-08T22:40:45-04:00	22:40:45-04:00						Sat Aug 08 2020 22:40:45 GMT-0400 (EDT)																US	New York				New York, US												42.5142442244	-76.4238025508	EPSG:4326	27630																																		122860617				stigmergy		2020-08-10T03:43:38Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858949164																										123410856										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-27T06:43:48Z			https://www.inaturalist.org/observations/123410856					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/123410856	123410856		joannerusso						adult																											2022-06-24T22:55:00-04:00	22:55:00-04:00						2022/06/24 10:55 PM																US	New Hampshire				Cheshire, New Hampshire, United States												43.0837716667	-72.3644433333	EPSG:4326																																			273321343				joannerusso		2022-06-25T19:24:55Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858777917																										120803840										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-16T23:07:27Z			https://www.inaturalist.org/observations/120803840					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/120803840	120803840		joannerusso						adult																											2022-06-07T22:45:00-04:00	22:45:00-04:00						2022/06/07 10:45 PM																US	Vermont				20 Hitchcock Rd, Rockingham, VT 05346, USA												43.132356	-72.5254972	EPSG:4326	212																																		268062907				joannerusso		2022-06-08T12:46:08Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858575004																										123287578										http://creativecommons.org/publicdomain/zero/1.0/			2022-06-27T06:44:02Z			https://www.inaturalist.org/observations/123287578					Chrissy McClarren and Andy Reago												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28240m at the request of the observer			https://www.inaturalist.org/observations/123287578	123287578		Chrissy McClarren and Andy Reago																																	2022-06-24T01:02:00-05:00	01:02:00-05:00						2022/06/24 1:02 AM																US	Missouri				Missouri, US												38.4994216364	-90.3299816374	EPSG:4326	28240																																		273090450				Chrissy McClarren and Andy Reago		2022-06-24T22:57:43Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858548139																										123410859										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-27T06:43:49Z			https://www.inaturalist.org/observations/123410859					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/123410859	123410859		joannerusso						adult																											2022-06-24T21:51:00-04:00	21:51:00-04:00						2022/06/24 9:51 PM																US	New Hampshire				Cheshire, New Hampshire, United States												43.0841283333	-72.3642866667	EPSG:4326																																			273321352				joannerusso		2022-06-25T19:24:56Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858488119																										121079376										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-10T15:21:23Z			https://www.inaturalist.org/observations/121079376					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/121079376	121079376		joannerusso						adult																											2022-06-09T23:14:00-04:00	23:14:00-04:00						2022/06/09 11:14 PM																US	Vermont				Town of Rockingham, VT, USA												43.1322816667	-72.5255283333	EPSG:4326																																			268639643				joannerusso		2022-06-10T12:25:26Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3858483036																										122157546										http://creativecommons.org/licenses/by-nc/4.0/			2022-06-17T14:49:18Z			https://www.inaturalist.org/observations/122157546					safechrislaurie												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/122157546	122157546		safechrislaurie																																	2022-06-16T23:10:00-05:00	23:10:00-05:00						2022/06/16 11:10 PM																US	Minnesota				Andover, MN 55304, USA												45.2233973484	-93.2751034411	EPSG:4326	24																																		270801234				safechrislaurie		2022-06-17T13:34:54Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
