gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3859066399	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49679270/original.jpeg	https://www.inaturalist.org/photos/49679270					2019-08-23T13:32:52Z	Victor W Fazio III		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Victor W Fazio III
3859062417	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48448240/original.jpeg	https://www.inaturalist.org/photos/48448240					2019-08-17T05:22:11Z	judywelna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judywelna
3859025423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43588038/original.jpg	https://www.inaturalist.org/photos/43588038					2019-07-01T04:53:43Z	Jeff Skrentny		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Skrentny
3859025423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43607628/original.jpg	https://www.inaturalist.org/photos/43607628					2019-07-01T04:53:43Z	Jeff Skrentny		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Skrentny
3859025423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43607621/original.jpg	https://www.inaturalist.org/photos/43607621					2019-07-01T04:53:43Z	Jeff Skrentny		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Skrentny
3859015555	StillImage	image/jpeg	https://static.inaturalist.org/photos/85395173/original.jpg	https://www.inaturalist.org/photos/85395173					2020-07-19T05:18:24Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3858976506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89200130/original.jpg	https://www.inaturalist.org/photos/89200130					2020-08-09T02:40:45Z	stigmergy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stigmergy
3858949164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209056449/original.jpeg	https://www.inaturalist.org/photos/209056449					2022-06-25T05:55:04Z	joannerusso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joannerusso
3858777917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204361385/original.jpeg	https://www.inaturalist.org/photos/204361385					2022-06-08T05:45:16Z	joannerusso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joannerusso
3858575004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208833237/original.jpeg	https://www.inaturalist.org/photos/208833237					2022-06-24T08:02:58Z	Chrissy McClarren and Andy Reago		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chrissy McClarren and Andy Reago
3858548139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209056467/original.jpeg	https://www.inaturalist.org/photos/209056467					2022-06-25T04:51:42Z	joannerusso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joannerusso
3858488119	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204855753/original.jpeg	https://www.inaturalist.org/photos/204855753					2022-06-10T06:14:31Z	joannerusso		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joannerusso
3858483036	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206795476/original.jpeg	https://www.inaturalist.org/photos/206795476					2022-06-17T06:10:58Z	safechrislaurie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	safechrislaurie
3858297452	StillImage	image/jpeg	https://static.inaturalist.org/photos/62933353/original.jpg	https://www.inaturalist.org/photos/62933353					2019-08-15T12:26:59Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3858296527	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91103144/original.jpg	https://www.inaturalist.org/photos/91103144					2020-08-21T05:25:19Z	Chelsea Gottfried		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chelsea Gottfried
3858296527	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91103203/original.jpg	https://www.inaturalist.org/photos/91103203					2020-08-21T05:25:35Z	Chelsea Gottfried		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chelsea Gottfried
3858296512	StillImage	image/jpeg	https://static.inaturalist.org/photos/85028396/original.jpg	https://www.inaturalist.org/photos/85028396					2020-07-18T01:25:00Z	Martin R. Lucas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martin R. Lucas
3858295640	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124128604/original.jpeg	https://www.inaturalist.org/photos/124128604					2017-08-22T04:58:52Z	laureldoc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laureldoc
3858293503	StillImage	image/jpeg	https://static.inaturalist.org/photos/80466765/original.jpg	https://www.inaturalist.org/photos/80466765					2020-06-23T14:08:40Z	Jonathan Layman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jonathan Layman
3858291498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78028440/original.jpeg	https://www.inaturalist.org/photos/78028440					2020-06-10T07:40:25Z	Kent Miller		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	Kent Miller
3858273415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46974158/original.jpg	https://www.inaturalist.org/photos/46974158					2019-08-03T01:21:30Z	Rob		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob
3858273415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46974259/original.jpg	https://www.inaturalist.org/photos/46974259					2019-08-03T01:21:30Z	Rob		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob
3858272493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83731753/original.jpg	https://www.inaturalist.org/photos/83731753					2020-07-11T10:08:49Z	Roshan Vignarajah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Roshan Vignarajah
3858265338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22053301/original.jpg	https://www.inaturalist.org/photos/22053301					2018-07-25T06:54:34Z	John Morgan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Morgan
3858265338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22053118/original.jpg	https://www.inaturalist.org/photos/22053118					2018-07-25T06:55:34Z	John Morgan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Morgan
3858262408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47121922/original.jpeg	https://www.inaturalist.org/photos/47121922					2019-08-04T05:29:19Z	judywelna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judywelna
3858252695	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136887946/original.jpg	https://www.inaturalist.org/photos/136887946					2021-06-17T04:27:40Z	Scott Judd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Scott Judd
3858252492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79586232/original.jpeg	https://www.inaturalist.org/photos/79586232					2020-06-19T06:01:29Z	Kelly Fuerstenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Fuerstenberg
3858240479	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77918283/original.jpeg	https://www.inaturalist.org/photos/77918283					2020-06-10T02:15:50Z	Sam O'Connell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam O'Connell
3858222534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87742174/original.jpg	https://www.inaturalist.org/photos/87742174					2020-08-02T05:12:49Z	Jeff Chapman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Chapman
3858199370	StillImage	image/jpeg	https://static.inaturalist.org/photos/45503371/original.jpeg	https://www.inaturalist.org/photos/45503371					2019-07-20T12:41:53Z	Ailfe Giggles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ailfe Giggles
3858199370	StillImage	image/jpeg	https://static.inaturalist.org/photos/45503344/original.jpeg	https://www.inaturalist.org/photos/45503344					2019-07-20T12:41:40Z	Ailfe Giggles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ailfe Giggles
3858175491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77239632/original.jpeg	https://www.inaturalist.org/photos/77239632					2020-06-06T05:31:38Z	Brian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian
3858167516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/85392628/original.jpg	https://www.inaturalist.org/photos/85392628					2014-06-03T05:38:00Z	Greg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Greg
3802778672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200527718/original.jpg	https://www.inaturalist.org/photos/200527718					2022-05-23T07:52:01Z	Don Marsille		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Marsille
3802778672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200527672/original.jpg	https://www.inaturalist.org/photos/200527672					2022-05-23T07:51:58Z	Don Marsille		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Marsille
3802716393	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150764389/original.jpg	https://www.inaturalist.org/photos/150764389					2021-08-14T04:48:07Z	Ray Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ray Simpson
3802707406	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151736801/original.jpg	https://www.inaturalist.org/photos/151736801					2021-08-06T04:55:05Z	Robert Dobbs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Dobbs
3802693389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147873417/original.jpg	https://www.inaturalist.org/photos/147873417					2021-07-31T06:45:15Z	dexternienhaus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dexternienhaus
3802674463	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/197270748/original.jpg	https://www.inaturalist.org/photos/197270748					2022-05-13T15:45:28Z	mvdonovan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mvdonovan
3802456916	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200703592/original.jpeg	https://www.inaturalist.org/photos/200703592					2022-05-26T14:15:37Z	craigbiegler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	craigbiegler
3802442386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144663402/original.jpg	https://www.inaturalist.org/photos/144663402					2021-07-18T04:40:25Z	Tony DeSantis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony DeSantis
3802420360	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135901195/original.jpg	https://www.inaturalist.org/photos/135901195					2021-06-12T03:45:18Z	Kim B		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kim B
3802405361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134265761/original.jpeg	https://www.inaturalist.org/photos/134265761					2021-06-06T04:26:13Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
3802377391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146649967/original.jpg	https://www.inaturalist.org/photos/146649967					2021-07-25T06:20:18Z	Christine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Christine
3802367405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/165187330/original.jpg	https://www.inaturalist.org/photos/165187330					2020-08-24T06:04:19Z	Chrissy McClarren and Andy Reago		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chrissy McClarren and Andy Reago
3802357377	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148508009/original.jpeg	https://www.inaturalist.org/photos/148508009					2021-08-04T05:44:01Z	safechrislaurie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	safechrislaurie
3802348378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/184555522/original.jpeg	https://www.inaturalist.org/photos/184555522					2021-07-28T12:53:55Z	smwhite		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smwhite
3802325355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139586183/original.jpeg	https://www.inaturalist.org/photos/139586183					2021-06-28T05:57:12Z	safechrislaurie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	safechrislaurie
3802277361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134396316/original.jpeg	https://www.inaturalist.org/photos/134396316					2021-06-05T09:27:13Z	Jeremy Coleman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Coleman
3802272391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148676407/original.jpeg	https://www.inaturalist.org/photos/148676407					2021-08-05T03:55:23Z	ttilotta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ttilotta
3802272391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148676196/original.jpg	https://www.inaturalist.org/photos/148676196					2021-08-05T03:55:23Z	ttilotta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ttilotta
3785132497	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198433079/original.jpeg	https://www.inaturalist.org/photos/198433079					2022-05-13T07:04:31Z	Chrissy McClarren and Andy Reago		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chrissy McClarren and Andy Reago
3784809460	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195818041/original.jpg	https://www.inaturalist.org/photos/195818041					2013-06-12T04:37:08Z	Woolcarderbee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Woolcarderbee
3773375586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195125359/original.jpeg	https://www.inaturalist.org/photos/195125359					2022-05-05T22:36:37Z	Jason Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Hill
3773375586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195125330/original.jpeg	https://www.inaturalist.org/photos/195125330					2022-05-05T22:36:33Z	Jason Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Hill
3773046610	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191420409/original.jpg	https://www.inaturalist.org/photos/191420409					2022-04-29T02:57:33Z	Greg Cudworth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Greg Cudworth
3772894516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/186334043/original.jpg	https://www.inaturalist.org/photos/186334043					2021-07-28T06:21:12Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3772894516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/186334750/original.jpg	https://www.inaturalist.org/photos/186334750					2021-07-28T06:45:27Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3698213888	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/180318535/original.jpeg	https://www.inaturalist.org/photos/180318535					2021-06-07T09:33:33Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468969589	StillImage	image/jpeg	https://static.inaturalist.org/photos/164340327/original.jpeg	https://www.inaturalist.org/photos/164340327					2020-06-17T05:36:57Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468966336	StillImage	image/jpeg	https://static.inaturalist.org/photos/85190094/original.jpg	https://www.inaturalist.org/photos/85190094					2020-07-18T08:13:42Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468964312	StillImage	image/jpeg	https://static.inaturalist.org/photos/24441434/original.jpg	https://www.inaturalist.org/photos/24441434					2018-07-16T12:07:52Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468947150	StillImage	image/jpeg	https://static.inaturalist.org/photos/178866843/original.jpeg	https://www.inaturalist.org/photos/178866843					2021-06-29T06:32:31Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468945314	StillImage	image/jpeg	https://static.inaturalist.org/photos/22389228/original.jpg	https://www.inaturalist.org/photos/22389228					2018-07-06T04:54:23Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468906312	StillImage	image/jpeg	https://static.inaturalist.org/photos/21644905/original.jpg	https://www.inaturalist.org/photos/21644905					2018-07-05T06:29:56Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468882338	StillImage	image/jpeg	https://static.inaturalist.org/photos/47915844/original.jpg	https://www.inaturalist.org/photos/47915844					2019-07-28T07:03:32Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468842314	StillImage	image/jpeg	https://static.inaturalist.org/photos/21476455/original.jpg	https://www.inaturalist.org/photos/21476455					2018-07-03T06:47:37Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468842314	StillImage	image/jpeg	https://static.inaturalist.org/photos/21476459/original.jpg	https://www.inaturalist.org/photos/21476459					2018-07-03T06:47:14Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468817342	StillImage	image/jpeg	https://static.inaturalist.org/photos/51271268/original.jpg	https://www.inaturalist.org/photos/51271268					2019-07-02T07:07:15Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468802316	StillImage	image/jpeg	https://static.inaturalist.org/photos/47498091/original.jpg	https://www.inaturalist.org/photos/47498091					2019-07-28T06:49:34Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468794310	StillImage	image/jpeg	https://static.inaturalist.org/photos/23385206/original.jpg	https://www.inaturalist.org/photos/23385206					2018-08-07T06:30:24Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468779318	StillImage	image/jpeg	https://static.inaturalist.org/photos/23385203/original.jpg	https://www.inaturalist.org/photos/23385203					2018-08-06T13:42:29Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468697508	StillImage	image/jpeg	https://static.inaturalist.org/photos/148861031/original.jpeg	https://www.inaturalist.org/photos/148861031					2021-07-23T08:27:26Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3468690349	StillImage	image/jpeg	https://static.inaturalist.org/photos/113944310/original.jpeg	https://www.inaturalist.org/photos/113944310					2020-08-09T08:29:45Z	Larry Clarfeld		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Clarfeld
3466192941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/177376526/original.jpeg	https://www.inaturalist.org/photos/177376526					2014-07-19T13:14:16Z	Hans Holbrook		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hans Holbrook
3456703315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146272001/original.jpg	https://www.inaturalist.org/photos/146272001					2021-07-25T06:30:42Z	Bo Zaremba		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bo Zaremba
3456598884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146705093/original.jpg	https://www.inaturalist.org/photos/146705093					2021-07-27T02:00:00Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3456598884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146705080/original.jpg	https://www.inaturalist.org/photos/146705080					2021-07-27T02:00:00Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3456451210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148578806/original.jpeg	https://www.inaturalist.org/photos/148578806					2021-08-02T05:36:51Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3456451210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148578691/original.jpeg	https://www.inaturalist.org/photos/148578691					2021-08-02T05:36:54Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3456451210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148578777/original.jpeg	https://www.inaturalist.org/photos/148578777					2021-08-02T05:36:46Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3455908498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147148448/original.jpeg	https://www.inaturalist.org/photos/147148448					2021-07-27T05:28:22Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3455908498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147148441/original.jpeg	https://www.inaturalist.org/photos/147148441					2021-07-27T05:28:10Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3455846621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87600932/original.jpeg	https://www.inaturalist.org/photos/87600932					2020-08-01T14:35:17Z	btk		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	btk
3455220623	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87466654/original.jpeg	https://www.inaturalist.org/photos/87466654					2020-07-30T06:30:12Z	Tom Murray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Murray
3455174434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80166620/original.jpeg	https://www.inaturalist.org/photos/80166620					2020-06-21T06:42:59Z	Jennifer Forman Orth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Forman Orth
3338024633	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151677690/original.jpeg	https://www.inaturalist.org/photos/151677690					2021-08-17T04:42:34Z	suegregoire		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suegregoire
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150379777/original.jpg	https://www.inaturalist.org/photos/150379777					2021-07-29T04:02:37Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150380284/original.jpg	https://www.inaturalist.org/photos/150380284					2021-07-29T04:06:06Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150379790/original.jpg	https://www.inaturalist.org/photos/150379790					2021-07-29T04:01:31Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150380476/original.jpg	https://www.inaturalist.org/photos/150380476					2021-07-29T04:04:21Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150379142/original.jpg	https://www.inaturalist.org/photos/150379142					2021-07-29T04:01:07Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3338004516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150379793/original.jpg	https://www.inaturalist.org/photos/150379793					2021-07-29T04:01:52Z	rosa1chinensis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosa1chinensis
3337815195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149969741/original.jpeg	https://www.inaturalist.org/photos/149969741					2021-08-10T05:53:33Z	judywelna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judywelna
3337775909	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148875390/original.jpeg	https://www.inaturalist.org/photos/148875390					2021-08-06T04:28:41Z	Chelsea Carroll		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chelsea Carroll
3337775909	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148874753/original.jpeg	https://www.inaturalist.org/photos/148874753					2021-08-06T04:33:27Z	Chelsea Carroll		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chelsea Carroll
3337735742	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146357952/original.jpg	https://www.inaturalist.org/photos/146357952					2021-07-26T10:16:20Z	hiramguy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hiramguy
3335438115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147944710/original.jpg	https://www.inaturalist.org/photos/147944710					2021-07-31T02:53:13Z	Kristen Lindquist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kristen Lindquist
3335438115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147944687/original.jpg	https://www.inaturalist.org/photos/147944687					2021-07-31T02:53:13Z	Kristen Lindquist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kristen Lindquist
3330750634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143806528/original.jpg	https://www.inaturalist.org/photos/143806528					2021-07-16T04:58:20Z	Ray Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ray Simpson
3328062470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143395789/original.jpeg	https://www.inaturalist.org/photos/143395789					2021-07-14T06:05:52Z	Jeff Chapman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Chapman
3314429369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92902506/original.jpg	https://www.inaturalist.org/photos/92902506					2015-08-27T05:45:28Z	Chrissy McClarren and Andy Reago		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chrissy McClarren and Andy Reago
3307161949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135734466/original.jpeg	https://www.inaturalist.org/photos/135734466					2021-06-11T05:14:49Z	suegregoire		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suegregoire
3070339908	StillImage	image/jpeg	https://static.inaturalist.org/photos/62930782/original.jpg	https://www.inaturalist.org/photos/62930782					2019-08-19T13:11:50Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
