gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3384114096																										96915660										http://creativecommons.org/licenses/by-nc/4.0/			2021-10-02T18:16:19Z			https://www.inaturalist.org/observations/96915660					Forest Jarvis												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/96915660	96915660		Forest Jarvis					male																												2021-09-25T22:04:00-04:00	22:04:00-04:00						2021/09/25 10:04 PM EDT																US	Michigan				Suttons Bay, MI 49682, USA												44.9675159388	-85.6525596468	EPSG:4326	4																																		211114275				Forest Jarvis		2021-10-02T17:49:22Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3384073391																										94405477										http://creativecommons.org/licenses/by-nc/4.0/			2022-09-22T01:36:28Z			https://www.inaturalist.org/observations/94405477					Zachary Dankowicz												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/94405477	94405477		Zachary Dankowicz	https://orcid.org/0000-0002-0556-2067				male																	Time is approximate, date is exact date of collection.											2021-09-07T22:00:00-04:00	22:00:00-04:00						2021/09/07 10:00 PM EDT																US	Maryland				Wilmett Road, MD, USA												39.0074251931	-77.131575446	EPSG:4326	44																																		206109976				Martin Hauser		2021-09-11T13:30:43Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355804223																										93883970										http://creativecommons.org/licenses/by-nc/4.0/			2021-09-06T21:40:41Z			https://www.inaturalist.org/observations/93883970					Jeremy Collison												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93883970	93883970		Jeremy Collison																																	2021-09-04T21:07:00-04:00	21:07:00-04:00						2021/09/04 9:07 PM EDT																US	New York				Tompkins County, NY, USA												42.3909472559	-76.3729980195	EPSG:4326	25																																		205036357				Jason J. Dombroskie		2021-09-06T21:34:11Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355619506																										93216090										http://creativecommons.org/licenses/by-nc/4.0/			2021-10-19T23:54:56Z			https://www.inaturalist.org/observations/93216090					jakedodson												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93216090	93216090		jakedodson					female																												2021-08-31T19:52:32Z	19:52:32Z						Tue Aug 31 2021 19:52:32 GMT-0500 (CDT)																US	Illinois				N Fell Ave, Normal, IL, US												40.5118166667	-88.9870083333	EPSG:4326	4																																		203607831				jakedodson		2021-09-01T01:31:04Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355605322																										93063334										http://creativecommons.org/licenses/by-nc/4.0/			2021-11-21T20:41:43Z			https://www.inaturalist.org/observations/93063334					Dylan Friedman												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93063334	93063334		Dylan Friedman					male	adult																											2021-08-30T10:54:15-04:00	10:54:15-04:00						2021-08-30 10:54:15																US	Vermont				Wilmington, VT, USA												42.8809169722	-72.9018949722	EPSG:4326																																			203285139				Dylan Friedman		2021-08-30T18:12:20Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355400746																										93471081										http://creativecommons.org/licenses/by/4.0/			2021-09-03T22:42:12Z			https://www.inaturalist.org/observations/93471081					Zihao Wang												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93471081	93471081		Zihao Wang					male																	Small fly in the bathroom sink.											2021-09-03T07:10:14-04:00	07:10:14-04:00						Fri Sep 03 2021 07:10:14 GMT-0400 (EDT)																US	New York				Long Island, New York, NY, US												40.5939143686	-73.9870517736	EPSG:4326	179																																		204170304				Zihao Wang		2021-09-03T14:13:40Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355314536																										93262492										http://creativecommons.org/licenses/by-nc/4.0/			2021-09-01T16:19:33Z			https://www.inaturalist.org/observations/93262492					olbugs												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93262492	93262492		olbugs					male																	One male with three females found inside a still-ripening apple that had apparently been scooped previously by possibly birds or voles (voles have been a problem here the past year). Other scooped apples contained mostly earwigs and some ants. Important to note, we also had extremely productive blueberries nearby this year with no Drosophila problems noticed. I am now keeping a closer eye (even more than usual) on certain trees at the nursery because a hopefully isolated incident of spotted lanternfly was recently discovered in an unknown place in the city. I really wish the exact location would be disclosed so that we could have a possible idea of where they hitchhiked from, so that we do not receive shipments from there. But instead I will just have to be extra diligent.											2021-09-01T10:55:33-04:00	10:55:33-04:00						Wed Sep 01 2021 10:55:33 GMT-0400 (EDT)																US	Vermont				US Rte 7 N, Rutland, VT, US												43.631255	-72.9769833333	EPSG:4326	5																																		203718547				olbugs		2021-09-01T15:30:03Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3355137372																										93112452										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-31T19:54:19Z			https://www.inaturalist.org/observations/93112452					Alex Lamoreaux												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/93112452	93112452		Alex Lamoreaux					male																												2021-08-30T22:47:56-04:00	22:47:56-04:00						Mon Aug 30 2021 22:47:56 GMT-0400 (EDT)																US	New Jersey				Cape Island, West Cape May, NJ, US												38.939445	-74.9382166667	EPSG:4326	65																																		203384746				Alex Lamoreaux		2021-08-31T02:54:01Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3344087070																										92480670										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-25T19:30:50Z			https://www.inaturalist.org/observations/92480670					Bill Siebert												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/92480670	92480670		Bill Siebert					male																												2021-08-24T21:49:00-04:00	21:49:00-04:00						2021/08/24 9:49 PM EDT																US	New York				Beacon, NY 12508, USA												41.4978733333	-73.962085	EPSG:4326																																			202078405				Bill Siebert		2021-08-25T16:43:15Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3343728609																										91922000										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-21T22:29:47Z			https://www.inaturalist.org/observations/91922000					Tom Murray												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/91922000	91922000		Tom Murray					male																												2021-08-19T22:06:00-04:00	22:06:00-04:00						2021/08/19 10:06 PM EDT																US	Massachusetts				Groton yard, MA, USA												42.6042002788	-71.6168197682	EPSG:4326	15																																		200898276				Tom Murray		2021-08-21T02:41:42Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3338156619																										90984140										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-14T15:56:09Z			https://www.inaturalist.org/observations/90984140					Hans Holbrook												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/90984140	90984140		Hans Holbrook																																	2021-08-13T06:58:49-04:00	06:58:49-04:00						Fri Aug 13 2021 06:58:49 GMT-0400 (EDT)																US	Massachusetts				Buckskin Path, Barnstable, MA, US												41.663425	-70.36148	EPSG:4326	4																																		199012435				Martin Hauser		2021-08-13T17:18:10Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3338087850																										90957409										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-14T15:56:13Z			https://www.inaturalist.org/observations/90957409					Jill Peters												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/90957409	90957409		Jill Peters																																	2021-08-11T23:32:04-04:00	23:32:04-04:00						2021-08-11 23:32:04																US	Tennessee				Elizabethton, TN 37643, USA												36.3809412	-82.1132419997	EPSG:4326																																			198886239				Jill Peters		2021-08-13T02:31:28Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3338059216																										91334260										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-16T16:25:48Z			https://www.inaturalist.org/observations/91334260					Anna Powers												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/91334260	91334260		Anna Powers					male																												2021-08-15T17:25:00-04:00	17:25:00-04:00						2021/08/15 5:25 PM AST																US	New Hampshire				Rumney, NH 03266, USA												43.8053486	-71.8125811	EPSG:4326	11492																																		199619769				Anna Powers		2021-08-15T22:19:40Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3337584379																										91062562										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-14T19:34:21Z			https://www.inaturalist.org/observations/91062562					cmciv												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28181m at the request of the observer			https://www.inaturalist.org/observations/91062562	91062562		cmciv					male	adult																Canon PowerShot SX620 HS (4.5mm-112.5mm f/3.2-6.6 lens, 20.2MP), with BlitzWolf BW-SL0 9cm 6500K ring light.											2021-08-13T20:37:00-04:00	20:37:00-04:00						2021/08/13 8:37 PM EDT																US	Virginia				Virginia, US												38.8512627517	-77.5524535167	EPSG:4326	28181																																		199213958				Darren Obbard		2021-08-14T13:32:03Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3337575277																										90954616										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-14T15:57:31Z			https://www.inaturalist.org/observations/90954616					J Mollenhauer												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28060m at the request of the observer			https://www.inaturalist.org/observations/90954616	90954616		J Mollenhauer					male																												2021-08-11T22:09:00Z	22:09:00Z						2021/08/11 10:09 PM UTC																US	New Jersey				New Jersey, US												39.7780541502	-75.1310558765	EPSG:4326	28060																																		198879519				J Mollenhauer		2021-08-13T01:52:44Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3337440798																										90388859										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-08T16:49:44Z			https://www.inaturalist.org/observations/90388859					mnazbirds												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/90388859	90388859		mnazbirds					male	adult																											2021-08-08T08:52:48Z	08:52:48Z						Sun Aug 08 2021 08:52:48 GMT-0500 (CDT)																US	Minnesota				Allyson Cir, Moorhead, MN, US												46.8283366667	-96.77195	EPSG:4326	65																																		197720554				Shane B.	https://orcid.org/0000-0002-7721-5638	2021-08-08T14:09:54Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
3335100705																										89249598										http://creativecommons.org/licenses/by-nc/4.0/			2021-07-31T11:36:33Z			https://www.inaturalist.org/observations/89249598					Elliotte Rusty Harold												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/89249598	89249598		Elliotte Rusty Harold					male	adult																											2021-07-30T09:21:00-04:00	09:21:00-04:00						2021/07/30 9:21 AM EDT																US	New York				Brooklyn, NY, USA												40.6712943188	-73.967008753	EPSG:4326	28																																		195584785				Darren Obbard		2021-07-31T11:17:16Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
