gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3391332560	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159627038/original.jpeg	https://www.inaturalist.org/photos/159627038					2021-09-25T12:38:31Z	Zac Peterson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zac Peterson
3391332560	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159627095/original.jpeg	https://www.inaturalist.org/photos/159627095					2021-09-25T19:39:28Z	Zac Peterson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zac Peterson
3391304521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153825097/original.jpeg	https://www.inaturalist.org/photos/153825097					2017-10-05T06:33:11Z	Derek Hudgins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Hudgins
3391291277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163507061/original.jpg	https://www.inaturalist.org/photos/163507061					2021-10-14T13:04:55Z	bramblefruits		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bramblefruits
3385193517	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161818929/original.jpg	https://www.inaturalist.org/photos/161818929					2021-10-06T06:50:33Z	Carol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carol
3385193517	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161818935/original.jpg	https://www.inaturalist.org/photos/161818935					2021-10-06T06:50:09Z	Carol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carol
3385193517	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161818179/original.jpg	https://www.inaturalist.org/photos/161818179					2021-10-06T06:50:55Z	Carol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carol
3384782644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/160464722/original.jpeg	https://www.inaturalist.org/photos/160464722					2021-09-27T19:12:20Z	Chase G. Mayers		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chase G. Mayers
3384782644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/160464655/original.jpeg	https://www.inaturalist.org/photos/160464655					2021-09-27T16:12:13Z	Chase G. Mayers		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chase G. Mayers
3384782644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/160464645/original.jpeg	https://www.inaturalist.org/photos/160464645					2021-09-27T16:12:13Z	Chase G. Mayers		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chase G. Mayers
3384515676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/160297641/original.jpg	https://www.inaturalist.org/photos/160297641					2021-09-28T02:29:44Z	Aaron		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron
3384515676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/160297655/original.jpg	https://www.inaturalist.org/photos/160297655					2021-09-28T02:29:44Z	Aaron		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron
3384319945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159097978/original.jpg	https://www.inaturalist.org/photos/159097978					2021-09-22T22:49:19Z	Caroline Synakowski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Caroline Synakowski
3384295605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158531784/original.jpeg	https://www.inaturalist.org/photos/158531784					2021-09-17T18:04:21Z	Cecil Smith		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Cecil Smith
3384295605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158531770/original.jpeg	https://www.inaturalist.org/photos/158531770					2021-09-17T18:04:21Z	Cecil Smith		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Cecil Smith
3384161334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161476887/original.jpeg	https://www.inaturalist.org/photos/161476887					2021-10-03T06:40:59Z	Rebecca Gelernter		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Rebecca Gelernter
3384161334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161476878/original.jpeg	https://www.inaturalist.org/photos/161476878					2021-10-03T06:41:02Z	Rebecca Gelernter		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Rebecca Gelernter
3384114096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161068887/original.jpg	https://www.inaturalist.org/photos/161068887					2021-09-26T05:04:15Z	Forest Jarvis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Forest Jarvis
3384073391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232026682/original.jpg	https://www.inaturalist.org/photos/232026682					2022-09-04T22:42:00Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3384073391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/156600926/original.jpg	https://www.inaturalist.org/photos/156600926					2021-09-11T06:20:16Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3355804223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/155655291/original.jpeg	https://www.inaturalist.org/photos/155655291					2021-09-05T04:07:44Z	Jeremy Collison		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Collison
3355619506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/164480725/original.jpg	https://www.inaturalist.org/photos/164480725					2021-08-31T19:52:32Z	jakedodson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jakedodson
3355605322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154184579/original.jpeg	https://www.inaturalist.org/photos/154184579					2021-08-30T17:54:31Z	Dylan Friedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dylan Friedman
3355605322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154184646/original.jpeg	https://www.inaturalist.org/photos/154184646					2021-08-30T17:55:11Z	Dylan Friedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dylan Friedman
3355400746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154924568/original.jpg	https://www.inaturalist.org/photos/154924568					2021-09-03T11:10:14Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
3355400746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154924589/original.jpg	https://www.inaturalist.org/photos/154924589					2021-09-03T11:10:14Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
3355314536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154552839/original.jpg	https://www.inaturalist.org/photos/154552839					2021-09-01T14:55:33Z	olbugs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	olbugs
3355314536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154547626/original.jpg	https://www.inaturalist.org/photos/154547626					2021-09-01T14:55:33Z	olbugs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	olbugs
3355137372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154277098/original.jpg	https://www.inaturalist.org/photos/154277098					2021-08-31T02:47:56Z	Alex Lamoreaux		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex Lamoreaux
3344087070	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153132098/original.jpeg	https://www.inaturalist.org/photos/153132098					2021-08-25T04:49:40Z	Bill Siebert		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill Siebert
3343728609	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/152123008/original.jpeg	https://www.inaturalist.org/photos/152123008					2021-08-20T05:06:40Z	Tom Murray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Murray
3338156619	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150431694/original.jpg	https://www.inaturalist.org/photos/150431694					2021-08-13T10:58:49Z	Hans Holbrook		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hans Holbrook
3338156619	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150431709/original.jpg	https://www.inaturalist.org/photos/150431709					2021-08-13T10:58:49Z	Hans Holbrook		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hans Holbrook
3338087850	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150384084/original.jpeg	https://www.inaturalist.org/photos/150384084					2021-08-12T06:32:04Z	Jill Peters		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jill Peters
3338059216	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151055158/original.jpeg	https://www.inaturalist.org/photos/151055158					2021-08-16T00:25:03Z	Anna Powers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anna Powers
3337584379	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150567750/original.jpeg	https://www.inaturalist.org/photos/150567750					2021-08-14T03:37:12Z	cmciv		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmciv
3337575277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150377667/original.jpg	https://www.inaturalist.org/photos/150377667					2021-08-12T05:09:47Z	J Mollenhauer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Mollenhauer
3337575277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150377657/original.jpg	https://www.inaturalist.org/photos/150377657					2021-08-12T05:10:10Z	J Mollenhauer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Mollenhauer
3337575277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150377648/original.jpeg	https://www.inaturalist.org/photos/150377648					2021-08-12T05:10:09Z	J Mollenhauer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Mollenhauer
3337440798	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149385437/original.jpg	https://www.inaturalist.org/photos/149385437					2021-08-08T08:52:48Z	mnazbirds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mnazbirds
3337440798	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149385421/original.jpg	https://www.inaturalist.org/photos/149385421					2021-08-08T08:52:48Z	mnazbirds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mnazbirds
3330515765	StillImage	image/png	https://inaturalist-open-data.s3.amazonaws.com/photos/144020226/original.png	https://www.inaturalist.org/photos/144020226					2021-07-16T04:02:00Z	Jaime M. Simancas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaime M. Simancas
3325819125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141219236/original.jpg	https://www.inaturalist.org/photos/141219236					2021-07-05T14:30:19Z	Wendy McCrady		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wendy McCrady
3325819125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141219275/original.jpg	https://www.inaturalist.org/photos/141219275					2021-07-05T14:29:35Z	Wendy McCrady		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wendy McCrady
3325819125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141219312/original.jpg	https://www.inaturalist.org/photos/141219312					2021-07-05T14:31:44Z	Wendy McCrady		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Wendy McCrady
3302509423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87776507/original.jpeg	https://www.inaturalist.org/photos/87776507					2020-08-02T04:17:05Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
3302494435	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88912033/original.jpeg	https://www.inaturalist.org/photos/88912033					2020-08-07T16:32:35Z	Thomas Everest		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Everest
3302424492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115639000/original.jpg	https://www.inaturalist.org/photos/115639000					2021-03-12T15:20:00Z	miquelalangan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	miquelalangan
3302412409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88793766/original.jpg	https://www.inaturalist.org/photos/88793766					2020-08-07T23:26:13Z	Cody Porter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Porter
3302412409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88793775/original.jpg	https://www.inaturalist.org/photos/88793775					2020-08-07T23:26:13Z	Cody Porter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Porter
3302337439	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102283746/original.jpg	https://www.inaturalist.org/photos/102283746					2020-10-26T23:45:51Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
3302337439	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102283787/original.jpg	https://www.inaturalist.org/photos/102283787					2020-10-26T23:42:56Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
3302337439	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102283866/original.jpg	https://www.inaturalist.org/photos/102283866					2020-10-26T23:36:14Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
3302337439	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102283626/original.jpg	https://www.inaturalist.org/photos/102283626					2020-10-26T23:48:16Z	Ken Kneidel		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
3302323448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105166905/original.jpg	https://www.inaturalist.org/photos/105166905					2020-11-15T22:55:46Z	Tim Parsons		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Parsons
3302323448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105166899/original.jpg	https://www.inaturalist.org/photos/105166899					2020-11-15T22:55:46Z	Tim Parsons		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Parsons
3302201370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65585239/original.jpg	https://www.inaturalist.org/photos/65585239					2015-12-07T06:50:00Z	Masumi Palhof		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Masumi Palhof
3302201370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65585223/original.jpg	https://www.inaturalist.org/photos/65585223					2015-12-07T06:50:00Z	Masumi Palhof		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Masumi Palhof
3302201370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65585233/original.jpg	https://www.inaturalist.org/photos/65585233					2015-12-07T06:50:00Z	Masumi Palhof		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Masumi Palhof
3302198372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76464559/original.jpeg	https://www.inaturalist.org/photos/76464559					2019-10-06T00:21:20Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302198372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76464567/original.jpeg	https://www.inaturalist.org/photos/76464567					2019-10-06T00:22:37Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302190464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97224958/original.jpg	https://www.inaturalist.org/photos/97224958					2020-09-24T02:00:19Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302190464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97224938/original.jpg	https://www.inaturalist.org/photos/97224938					2020-09-24T02:00:09Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302190464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97224949/original.jpg	https://www.inaturalist.org/photos/97224949					2020-09-24T02:00:13Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302090407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77129302/original.jpeg	https://www.inaturalist.org/photos/77129302					2019-10-12T21:42:22Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302060381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77129136/original.jpeg	https://www.inaturalist.org/photos/77129136					2019-10-12T21:38:27Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302060381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77129172/original.jpeg	https://www.inaturalist.org/photos/77129172					2019-10-12T21:38:23Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302060381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77129118/original.jpeg	https://www.inaturalist.org/photos/77129118					2019-10-12T21:37:06Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3302060381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77129191/original.jpeg	https://www.inaturalist.org/photos/77129191					2019-10-12T21:37:31Z	Katja Schulz		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Katja Schulz
3301985407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80514408/original.jpg	https://www.inaturalist.org/photos/80514408					2017-11-08T16:00:00Z	hurlbert		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	hurlbert
3301864413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88793796/original.jpg	https://www.inaturalist.org/photos/88793796					2020-08-07T23:25:41Z	Cody Porter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Porter
3301863403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88663264/original.jpeg	https://www.inaturalist.org/photos/88663264					2020-08-07T05:46:43Z	Ethan Rose		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ethan Rose
3301863403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88663273/original.jpeg	https://www.inaturalist.org/photos/88663273					2020-08-07T05:46:25Z	Ethan Rose		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ethan Rose
3301837423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95466446/original.jpeg	https://www.inaturalist.org/photos/95466446					2020-09-16T01:40:37Z	Daniel McClosky		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel McClosky
3301816443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91733181/original.jpg	https://www.inaturalist.org/photos/91733181					2020-08-24T07:56:28Z	barbaragiguere		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	barbaragiguere
3079780043	StillImage	image/jpeg	https://static.inaturalist.org/photos/109239114/original.jpeg	https://www.inaturalist.org/photos/109239114					2021-01-04T13:15:51Z	Benjamin Burgunder		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Benjamin Burgunder
3067655674	StillImage	image/jpeg	https://static.inaturalist.org/photos/50967099/original.jpeg	https://www.inaturalist.org/photos/50967099					2019-09-11T00:17:47Z	Nick Kleinschmidt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nick Kleinschmidt
3067655674	StillImage	image/jpeg	https://static.inaturalist.org/photos/50967122/original.jpeg	https://www.inaturalist.org/photos/50967122					2019-09-11T00:17:51Z	Nick Kleinschmidt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nick Kleinschmidt
3059124521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115259865/original.jpg	https://www.inaturalist.org/photos/115259865					2017-09-08T14:45:51Z	moxostoma		iNaturalist	http://creativecommons.org/licenses/by/4.0/	moxostoma
3044893638	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91612710/original.jpeg	https://www.inaturalist.org/photos/91612710					2020-08-23T17:25:57Z	tallastro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tallastro
3044783764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104628169/original.jpg	https://www.inaturalist.org/photos/104628169					2020-11-14T20:49:35Z	Gray Catanzaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gray Catanzaro
3044756780	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107007911/original.jpg	https://www.inaturalist.org/photos/107007911					2020-12-10T20:04:39Z	Gaby Biordi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gaby Biordi
3039339007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112561042/original.jpeg	https://www.inaturalist.org/photos/112561042					2019-09-24T03:40:08Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
3031706470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109790122/original.jpg	https://www.inaturalist.org/photos/109790122					2013-08-20T16:34:20Z	Ingrid Kaatz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ingrid Kaatz
3031706470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109789923/original.jpeg	https://www.inaturalist.org/photos/109789923					2013-08-20T16:35:37Z	Ingrid Kaatz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ingrid Kaatz
3018080048	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109264780/original.jpg	https://www.inaturalist.org/photos/109264780					2021-01-04T20:39:53Z	Judy Gallagher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Judy Gallagher
3008523746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112078586/original.jpg	https://www.inaturalist.org/photos/112078586					2020-12-19T21:30:11Z	b_coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_coulter
3008463821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107863487/original.jpeg	https://www.inaturalist.org/photos/107863487					2020-08-26T03:53:22Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
3008463821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107848872/original.jpeg	https://www.inaturalist.org/photos/107848872					2020-08-26T03:53:17Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
3008441970	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107962109/original.jpg	https://www.inaturalist.org/photos/107962109					2020-12-22T03:06:18Z	scaryann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scaryann
3008441970	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107962065/original.jpeg	https://www.inaturalist.org/photos/107962065					2020-12-22T03:06:18Z	scaryann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scaryann
3005095955	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107380815/original.jpeg	https://www.inaturalist.org/photos/107380815					2020-12-14T05:46:52Z	Van Remsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Van Remsen
2988680310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104769549/original.jpg	https://www.inaturalist.org/photos/104769549					2020-11-15T23:48:30Z	Gray Catanzaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gray Catanzaro
2988669347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104834714/original.jpg	https://www.inaturalist.org/photos/104834714					2020-11-18T12:19:46Z	Izabella Farr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Izabella Farr
2988669347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104834702/original.jpg	https://www.inaturalist.org/photos/104834702					2020-11-18T12:19:46Z	Izabella Farr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Izabella Farr
2988581876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104248558/original.jpg	https://www.inaturalist.org/photos/104248558					2020-11-13T18:09:59Z	Kelly Krechmer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Krechmer
2988581876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104248534/original.jpg	https://www.inaturalist.org/photos/104248534					2020-11-13T18:09:59Z	Kelly Krechmer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Krechmer
2984478078	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104155064/original.jpeg	https://www.inaturalist.org/photos/104155064					2020-11-12T04:07:55Z	Tom Murray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Murray
2981008608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102482930/original.jpg	https://www.inaturalist.org/photos/102482930					2020-10-30T11:54:29Z	raiderladd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raiderladd
2980816195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103190647/original.jpg	https://www.inaturalist.org/photos/103190647					2020-11-04T20:45:21Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2980816195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103190639/original.jpg	https://www.inaturalist.org/photos/103190639					2020-11-04T20:45:21Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2980816195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103190629/original.jpg	https://www.inaturalist.org/photos/103190629					2020-11-04T20:45:21Z	Susan J. Hewitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan J. Hewitt
2979656325	StillImage	image/jpeg	http://www.boldsystems.org/pics/SDP902/FA1.FlyB_cropped+1581702112.JPG	http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902210-20	SDP902210-20 								http://creativecommons.org/licenses/by-sa/4.0/	
2979656322	StillImage	image/jpeg	http://www.boldsystems.org/pics/SDP902/Duke.Bio203L.S20.TD2A+1581444255.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902012-20	SDP902012-20 								http://creativecommons.org/licenses/by-sa/4.0/	
